DateTime,NEE,Rg,Tair,VPD,Hour,DoY,Year,PPFD_1_1_1,SoilT
2020-07-17T05:00:00Z,-3.255976,291.9648,21.379500000000007,12.5754,20,198,2020,592.6606,9.300000000000031
2020-07-17T05:30:00Z,-2.495286,243.2734,20.891099999999994,12.245920000000002,20.5,198,2020,465.3899,9.289733333333364
2020-07-17T06:00:00Z,-1.261971,177.1601,20.220200000000034,10.3331,21,198,2020,328.723,9.27860000000002
2020-07-17T06:30:00Z,-0.6982867,110.6824,19.19380000000001,8.086722,21.5,198,2020,206.4244,9.199166666666676
2020-07-17T07:00:00Z,1.018159,52.12906,17.600900000000024,7.142188999999999,22,198,2020,104.0981,9.078333333333356
2020-07-17T07:30:00Z,2.840333,14.14657,15.53430000000003,3.979648,22.5,198,2020,39.03596,8.93416666666667
2020-07-17T08:00:00Z,2.883824,7.352465,14.349700000000041,2.8227390000000003,23,198,2020,18.85855,8.77443333333334
2020-07-17T08:30:00Z,NA,-5.083125,12.532600000000002,1.157794,23.5,198,2020,6.228801,8.646400000000009
2020-07-17T09:00:00Z,NA,-14.50293,11.3519,0.42687600000000003,0,199,2020,1.273833,8.468333333333362
2020-07-17T09:30:00Z,3.612022,-15.06932,10.861400000000003,0,0.5,199,2020,0.2807201,8.29333333333335
2020-07-17T10:00:00Z,2.604363,-13.76988,10.623100000000022,0,1,199,2020,0.0940148,8.184733333333346
2020-07-17T10:30:00Z,3.546214,-10.54669,11.294100000000014,0,1.5,199,2020,0.06091097,8.079166666666689
2020-07-17T11:00:00Z,2.73843,-10.23109,10.950199999999995,0,2,199,2020,0.07150418,7.9102666666667005
2020-07-17T11:30:00Z,2.16973,-10.99253,10.6447,0,2.5,199,2020,0.05693853,7.7997333333333545
2020-07-17T12:00:00Z,2.028816,-12.24536,10.33280000000002,0,3,199,2020,0.07944915,7.710000000000018
2020-07-17T12:30:00Z,1.355892,-7.580743,10.091499999999996,0,3.5,199,2020,0.09798728,7.590833333333364
2020-07-17T13:00:00Z,NA,-1.765106,9.764300000000048,0,4,199,2020,0.1986227,7.480300000000038
2020-07-17T13:30:00Z,1.906792,-0.7802053,9.525700000000029,0,4.5,199,2020,0.9202847,7.3730666666666975
2020-07-17T14:00:00Z,NA,1.587203,9.603700000000003,0,5,199,2020,4.756347,7.278600000000002
2020-07-17T14:30:00Z,NA,6.991837,9.373700000000042,0,5.5,199,2020,17.1941,7.163600000000012
2020-07-17T15:00:00Z,NA,19.35778,9.021800000000042,0,6,199,2020,39.32594,7.019733333333363
2020-07-17T15:30:00Z,NA,35.51325,9.23290000000003,0,6.5,199,2020,68.40561,6.940833333333349
2020-07-17T16:00:00Z,NA,55.45136,9.442000000000007,0,7,199,2020,106.8179,6.869733333333348
2020-07-17T16:30:00Z,NA,110.6937,10.573900000000037,0,7.5,199,2020,202.068,6.798600000000022
2020-07-17T17:00:00Z,-9.729062,136.8435,11.313600000000008,0,8,199,2020,252.669,6.78333333333336
2020-07-17T17:30:00Z,-5.419956,268.3139,12.13960000000003,0,8.5,199,2020,443.1071,6.765000000000005
2020-07-17T18:00:00Z,-7.952672,326.0657,12.8827,0.4732732,9,199,2020,566.3285,6.808900000000032
2020-07-17T18:30:00Z,-7.309445,498.2016,13.976600000000019,1.782617,9.5,199,2020,914.1581,6.885000000000029
2020-07-17T19:00:00Z,-6.742944,377.6214,14.167200000000037,3.768025,10,199,2020,699.5501,6.935866666666698
2020-07-17T19:30:00Z,-7.857598,433.0279,14.83420000000001,4.685356,10.5,199,2020,794.4769,7.01333333333334
2020-07-17T20:00:00Z,-7.047858,354.6767,15.065500000000043,3.766584,11,199,2020,657.7213,7.104733333333361
2020-07-17T20:30:00Z,-6.870761,335.9983,15.26030000000003,4.243799,11.5,199,2020,631.2489,7.176933333333352
2020-07-17T21:00:00Z,-8.305912,367.1363,15.530200000000036,5.211142,12,199,2020,688.4364,7.27333333333335
2020-07-17T21:30:00Z,-8.89682,301.2164,15.187900000000013,4.974429,12.5,199,2020,571.829,7.345300000000009
2020-07-17T22:00:00Z,-4.871987,252.1723,15.085900000000038,4.727146,13,199,2020,476.6543,7.387200000000026
2020-07-17T22:30:00Z,-7.532851,476.0965,15.847500000000025,5.7700689999999994,13.5,199,2020,908.0306,7.453600000000013
2020-07-17T23:00:00Z,-6.962743,831.0018,17.244200000000035,5.733578,14,199,2020,1603.17,7.544433333333359
2020-07-17T23:30:00Z,-7.615409,695.4145,18.006700000000023,6.778055,14.5,199,2020,1338.378,7.734466666666681
2020-07-18T00:00:00Z,-9.33838,823.2218,18.30260000000004,7.279185999999999,15,199,2020,1585.02,7.887500000000027
2020-07-18T00:30:00Z,-8.212418,641.8795,18.34020000000004,9.381119,15.5,199,2020,1233.843,8.05223333333337
2020-07-18T01:00:00Z,-6.573913,447.073,17.765800000000013,6.411493,16,199,2020,846.6909,8.18610000000001
2020-07-18T01:30:00Z,-5.329919,394.4757,17.47040000000004,5.872291000000001,16.5,199,2020,740.7735,8.286400000000015
2020-07-18T02:00:00Z,-6.173663,391.8692,17.60540000000003,5.961146,17,199,2020,729.485,8.340566666666689
2020-07-18T02:30:00Z,-6.747299,352.8815,18.004800000000046,7.72073,17.5,199,2020,664.8002,8.391400000000013
2020-07-18T03:00:00Z,-5.680269,264.1675,17.566100000000006,4.887358,18,199,2020,495.6732,8.427500000000029
2020-07-18T03:30:00Z,-3.70033,219.6042,17.512500000000045,5.269616,18.5,199,2020,404.8099,8.42863333333336
2020-07-18T04:00:00Z,-3.072316,161.4714,17.572400000000016,5.483756,19,199,2020,297.1195,8.452800000000025
2020-07-18T04:30:00Z,-4.596911,206.2277,17.80060000000003,5.912412000000001,19.5,199,2020,388.6964,8.433900000000014
2020-07-18T05:00:00Z,-4.070579,214.5055,17.804100000000005,6.053208,20,199,2020,396.0308,8.450833333333359
2020-07-18T05:30:00Z,-2.640749,166.996,17.80740000000003,7.239362,20.5,199,2020,301.946,8.464433333333355
2020-07-18T06:00:00Z,-0.8899619,82.767080000000007,17.35390000000001,6.2714300000000005,21,199,2020,153.0626,8.43416666666669
2020-07-18T06:30:00Z,1.707537,31.35824,16.479600000000005,4.8134559999999995,21.5,199,2020,65.0065,8.412500000000023
2020-07-18T07:00:00Z,1.54979,30.32136,16.17330000000004,3.077998,22,199,2020,56.32803,8.35390000000003
2020-07-18T07:30:00Z,2.641564,13.39531,15.810600000000022,2.536395,22.5,199,2020,29.3617,8.319466666666699
2020-07-18T08:00:00Z,1.904056,5.509662,14.997100000000046,1.704964,23,199,2020,17.09081,8.228633333333372
2020-07-18T08:30:00Z,1.675219,-3.124572,14.606400000000008,0.9064844999999999,23.5,199,2020,4.458415,8.153033333333363
2020-07-18T09:00:00Z,6.3412,-10.45506,14.391300000000001,0.5045841,0,200,2020,0.8646705,8.089433333333355
2020-07-18T09:30:00Z,4.914251,-11.09542,14.030500000000018,0.06560339,0.5,200,2020,0.1761122,8.027500000000032
2020-07-18T10:00:00Z,1.540174,-11.10559,13.803100000000029,0,1,200,2020,0.0794491,7.914166666666688
2020-07-18T10:30:00Z,3.859759,-11.66556,13.142200000000003,0,1.5,200,2020,0.08209737,7.8525000000000205
2020-07-18T11:00:00Z,3.548215,-13.29135,12.46040000000005,0,2,200,2020,0.06223513,7.78666666666669
2020-07-18T11:30:00Z,2.090483,-14.03994,11.88470000000001,0,2.5,200,2020,0.07547668,7.639733333333368
2020-07-18T12:00:00Z,2.883706,-13.92099,11.391500000000008,0,3,200,2020,0.07547672,7.554700000000025
2020-07-18T12:30:00Z,1.846661,-8.146076,11.489000000000033,0,3.5,200,2020,0.08474572,7.469733333333352
2020-07-18T13:00:00Z,1.320356,-1.678835,11.907200000000046,0,4,200,2020,0.1787604,7.406933333333332
2020-07-18T13:30:00Z,3.311176,-0.404035,11.960500000000025,0,4.5,200,2020,0.8408356,7.335566666666693
2020-07-18T14:00:00Z,2.409532,1.633286,11.890700000000038,0,5,200,2020,4.617313,7.260300000000029
2020-07-18T14:30:00Z,2.358795,7.962806,11.762400000000014,0,5.5,200,2020,16.56379,7.221933333333349
2020-07-18T15:00:00Z,1.297855,21.12876,11.752100000000041,0,6,200,2020,41.63128,7.150833333333348
2020-07-18T15:30:00Z,0.8076513,48.29769,11.865600000000029,0,6.5,200,2020,94.32054,7.1091666666667
2020-07-18T16:00:00Z,-0.9178975,101.4288,12.324600000000032,0,7,200,2020,182.5235,7.042766666666694
2020-07-18T16:30:00Z,-2.055241,175.3612,13.125100000000032,0,7.5,200,2020,297.9881,7.021133333333371
2020-07-18T17:00:00Z,-4.534937,269.4376,14.080200000000048,0.10048439999999999,8,200,2020,417.0729,6.975300000000023
2020-07-18T17:30:00Z,-4.004807,239.8942,14.59480000000002,0.7364061,8.5,200,2020,383.6275,6.997800000000022
2020-07-18T18:00:00Z,-6.656327,278.3178,15.082700000000045,1.345636,9,200,2020,467.2012,6.993633333333359
2020-07-18T18:30:00Z,-5.315692,273.2716,15.660200000000032,2.180315,9.5,200,2020,498.3808,7.020566666666696
2020-07-18T19:00:00Z,-10.03789,487.4781,16.238300000000038,4.959733,10,200,2020,886.6819,7.090000000000032
2020-07-18T19:30:00Z,-8.810924,600.7075,16.815300000000036,6.4689440000000005,10.5,200,2020,1114.104,7.178633333333361
2020-07-18T20:00:00Z,-8.838042,668.0672,17.0668,6.742571000000001,11,200,2020,1229.741,7.307500000000023
2020-07-18T20:30:00Z,-8.802616,598.0239,17.22470000000004,5.331385,11.5,200,2020,1128.532,7.413900000000012
2020-07-18T21:00:00Z,-6.599191,581.8536,17.26690000000002,4.974347,12,200,2020,1130.849,7.495000000000023
2020-07-18T21:30:00Z,-6.092013,495.2797,17.428600000000017,5.578414,12.5,200,2020,947.1507,7.572766666666685
2020-07-18T22:00:00Z,-7.376113,701.8234,17.786,7.730335999999999,13,200,2020,1341.748,7.682766666666699
2020-07-18T22:30:00Z,-6.443663,731.6582,18.367200000000025,8.372914,13.5,200,2020,1438.019,7.847500000000025
2020-07-18T23:00:00Z,-7.241607,656.9857,18.69580000000002,8.203582,14,200,2020,1289.056,7.988633333333344
2020-07-18T23:30:00Z,-7.664034,752.4903,18.572400000000016,8.230108,14.5,200,2020,1488.932,8.178600000000017
2020-07-19T00:00:00Z,-7.242389,779.8015,18.948000000000036,9.059377,15,200,2020,1542.461,8.347233333333369
2020-07-19T00:30:00Z,NA,337.367,18.933100000000024,NA,15.5,200,2020,669.0478,8.576666666666691
2020-07-19T01:00:00Z,-6.565812,447.5863,18.90390000000002,9.03284,16,200,2020,855.326,8.636666666666693
2020-07-19T01:30:00Z,-8.099174,584.1431,19.336100000000044,8.255524000000001,16.5,200,2020,1121.059,8.705833333333354
2020-07-19T02:00:00Z,-5.968722,686.8528,19.81990000000002,11.19779,17,200,2020,1270.743,8.806666666666692
2020-07-19T02:30:00Z,-5.93483,505.0086,19.64330000000001,9.880314,17.5,200,2020,1000.23,8.931666666666692
2020-07-19T03:00:00Z,-5.036996,537.0538,19.860900000000015,12.2957,18,200,2020,1068.796,9.015833333333356
2020-07-19T03:30:00Z,-3.778578,433.8626,19.788100000000043,10.760019999999999,18.5,200,2020,866.169,9.039433333333363
2020-07-19T04:00:00Z,-5.025083,420.6345,19.994700000000023,12.53214,19,200,2020,829.6888,9.112233333333355
2020-07-19T04:30:00Z,-3.474525,355.2489,19.626700000000028,11.378689999999999,19.5,200,2020,693.2575,9.138600000000016
2020-07-19T05:00:00Z,-3.002371,274.0207,19.433700000000044,12.48506,20,200,2020,557.5467,9.126366666666684
2020-07-19T05:30:00Z,-2.086755,205.51,18.014700000000005,8.929195,20.5,200,2020,386.5327,9.03000000000001
2020-07-19T06:00:00Z,-1.542862,150.7575,16.484200000000044,7.355882,21,200,2020,286.3196,8.9219666666667
2020-07-19T06:30:00Z,-0.4124794,110.1483,15.613699999999994,6.934856,21.5,200,2020,201.8693,8.817500000000015
2020-07-19T07:00:00Z,0.2195077,56.58737,14.364800000000002,5.609949,22,200,2020,103.6267,8.675566666666706
2020-07-19T07:30:00Z,1.112683,28.03433,12.69780000000003,3.323644,22.5,200,2020,50.69112,8.536100000000033
2020-07-19T08:00:00Z,1.282927,8.425247,11.063000000000045,2.6882170000000003,23,200,2020,20.23964,8.384433333333353
2020-07-19T08:30:00Z,2.281255,-3.873698,9.932900000000018,1.120445,23.5,200,2020,4.972185,8.229466666666687
2020-07-19T09:00:00Z,3.583604,-6.887882,10.832700000000045,1.257395,0,201,2020,0.7574143,8.098033333333357
2020-07-19T09:30:00Z,2.336132,-7.340142,11.013700000000028,1.232613,0.5,201,2020,0.1310911,7.982500000000016
2020-07-19T10:00:00Z,2.695828,-7.954771,10.965700000000027,1.1527830000000001,1,201,2020,0.07812497,7.832766666666676
2020-07-19T10:30:00Z,2.511116,-8.896804,10.336500000000001,1.121586,1.5,201,2020,0.05561435,7.7266666666667065
2020-07-19T11:00:00Z,2.222843,-9.545729,9.586700000000008,0.7204222,2,201,2020,0.1006356,7.63753333333337
2020-07-19T11:30:00Z,2.348075,-11.54554,8.694500000000005,0.18854700000000002,2.5,201,2020,0.07415253,7.526400000000005
2020-07-19T12:00:00Z,2.421214,-10.44114,8.292500000000018,0.00789233,3,201,2020,0.07944908,7.376366666666684
2020-07-19T12:30:00Z,2.595918,-6.076597,8.194200000000023,0,3.5,201,2020,0.09931145,7.264166666666692
2020-07-19T13:00:00Z,2.218851,-2.565138,7.912599999999998,0,4,201,2020,0.218485,7.1572000000000076
2020-07-19T13:30:00Z,2.19906,-1.781718,7.671000000000049,0,4.5,201,2020,0.835539,7.0197000000000385
2020-07-19T14:00:00Z,1.850239,0.3847447,7.581400000000031,0,5,201,2020,4.617312,6.927500000000028
2020-07-19T14:30:00Z,1.638367,9.014156,7.68180000000001,0,5.5,201,2020,17.60723,6.83250000000002
2020-07-19T15:00:00Z,0.5750354,25.8818,7.772800000000018,0,6,201,2020,43.48641,6.745833333333356
2020-07-19T15:30:00Z,0.3810837,38.4744,8.414300000000026,0,6.5,201,2020,64.88866,6.666666666666686
2020-07-19T16:00:00Z,NA,47.93974,8.8476,0.09158702,7,201,2020,84.976070000000007,6.620833333333337
2020-07-19T16:30:00Z,-2.25315,126.0149,9.376400000000046,0.5195299,7.5,201,2020,213.1988,6.574733333333351
2020-07-19T17:00:00Z,-2.947539,126.0509,9.630100000000027,0.8922911,8,201,2020,228.5523,6.5764000000000165
2020-07-19T17:30:00Z,-3.459721,209.9078,10.141500000000008,1.312917,8.5,201,2020,372.3697,6.503333333333349
2020-07-19T18:00:00Z,-4.424218,270.1953,10.77230000000003,1.7836969999999999,9,201,2020,443.5454,6.5236333333333505
2020-07-19T18:30:00Z,-4.23072,160.7443,10.564000000000021,1.6112639999999998,9.5,201,2020,292.9868,6.53333333333336
2020-07-19T19:00:00Z,-5.432665,228.2613,11.099100000000021,1.992645,10,201,2020,419.2497,6.565833333333349
2020-07-19T19:30:00Z,-6.3419740000000004,247.7082,11.539900000000046,2.412686,10.5,201,2020,457.7561,6.606100000000026
2020-07-19T20:00:00Z,-5.142935,244.1255,11.793800000000033,2.673829,11,201,2020,446.2731,6.653600000000021
2020-07-19T20:30:00Z,-9.708856,372.7989,12.460100000000011,3.1469600000000004,11.5,201,2020,684.4944,6.710300000000018
2020-07-19T21:00:00Z,-8.222907,449.9373,12.985100000000045,3.486904,12,201,2020,823.5155,6.7594333333333525
2020-07-19T21:30:00Z,-8.324842,374.8574,13.21210000000002,3.6410359999999997,12.5,201,2020,687.9226,6.846366666666673
2020-07-19T22:00:00Z,-8.478653,322.5612,13.536100000000033,3.8653210000000002,13,201,2020,612.4341,6.909466666666693
2020-07-19T22:30:00Z,-5.678833,276.2413,12.73920000000004,1.773792,13.5,201,2020,527.3786,6.960533333333349
2020-07-19T23:00:00Z,-11.28724,698.32,14.231400000000008,3.545054,14,201,2020,1328.174,7.040833333333353
2020-07-19T23:30:00Z,-9.286422,534.6452,14.412900000000036,4.08567,14.5,201,2020,991.9393,7.183033333333356
2020-07-20T00:00:00Z,-8.631276,450.586,14.876500000000021,5.794484,15,201,2020,840.8021,7.261400000000019
2020-07-20T00:30:00Z,-10.99764,649.8674,15.507800000000032,6.680472,15.5,201,2020,1231.677,7.3486000000000145
2020-07-20T01:00:00Z,-8.323312,581.6456,15.611300000000028,5.8333569999999995,16,201,2020,1121.028,7.499166666666706
2020-07-20T01:30:00Z,-9.362315,524.4472,15.465100000000007,6.96477,16.5,201,2020,997.6771,7.604466666666705
2020-07-20T02:00:00Z,-9.136164,595.2124,15.716600000000028,7.22953,17,201,2020,1098.812,7.6914000000000255
2020-07-20T02:30:00Z,-8.992673,524.8873,15.439700000000016,5.713869999999999,17.5,201,2020,1010.771,7.767233333333365
2020-07-20T03:00:00Z,-6.922412,362.8297,15.094500000000039,6.375511,18,201,2020,694.5355,7.8583333333333485
2020-07-20T03:30:00Z,-6.793365,324.1447,14.827800000000025,6.1967740000000004,18.5,201,2020,623.974,7.868866666666672
2020-07-20T04:00:00Z,-5.281387,245.4598,14.343400000000031,4.886638,19,201,2020,457.2543,7.850300000000023
2020-07-20T04:30:00Z,-5.704453,301.5647,14.560100000000034,5.028313,19.5,201,2020,556.8557,7.841666666666678
2020-07-20T05:00:00Z,-3.093776,164.7422,13.660799999999995,4.961738,20,201,2020,313.8832,7.809733333333365
2020-07-20T05:30:00Z,-2.67789,109.2641,13.091800000000035,4.49976,20.5,201,2020,206.5476,7.7483333333333535
2020-07-20T06:00:00Z,NA,65.92358,12.563600000000008,3.613496,21,201,2020,121.6762,7.680000000000045
2020-07-20T06:30:00Z,-0.5924105,92.96769,12.526200000000017,3.7627289999999998,21.5,201,2020,167.5712,7.601666666666688
2020-07-20T07:00:00Z,-0.1351315,73.74762,11.725400000000036,2.93814,22,201,2020,129.7389,7.522233333333361
2020-07-20T07:30:00Z,1.459435,31.18249,10.692800000000034,1.887028,22.5,201,2020,44.78011,7.394733333333363
2020-07-20T08:00:00Z,2.447135,11.51499,10.473700000000008,1.705914,23,201,2020,17.94356,7.309166666666708
2020-07-20T08:30:00Z,2.580602,-1.719558,10.081200000000024,1.3875110000000002,23.5,201,2020,4.766941,7.2319666666666835
2020-07-20T09:00:00Z,2.873641,-11.18169,9.515300000000025,1.147519,0,202,2020,0.8024351,7.1380666666667025
2020-07-20T09:30:00Z,2.743241,-11.37888,8.786500000000046,0.8022888,0.5,202,2020,0.1668431,7.025000000000034
2020-07-20T10:00:00Z,2.008247,-11.4239,8.786000000000001,0.5885379,1,202,2020,0.08606993,6.940566666666693
2020-07-20T10:30:00Z,2.698438,-11.48874,8.911500000000046,0.6161917,1.5,202,2020,0.06620763,6.80000000000003
2020-07-20T11:00:00Z,2.37525,-13.94885,8.828100000000006,0.4741752,2,202,2020,0.04766943,6.710000000000018
2020-07-20T11:30:00Z,2.577158,-14.49918,8.922799999999995,0.48567390000000005,2.5,202,2020,0.06223515,6.62723333333336
2020-07-20T12:00:00Z,2.000663,-12.51437,9.274200000000008,0.7438724000000001,3,202,2020,0.06753173,6.561666666666706
2020-07-20T12:30:00Z,1.718118,-6.352565,9.2149,0.6072095000000001,3.5,202,2020,0.06753175,6.497800000000041
2020-07-20T13:00:00Z,NA,-1.517542,8.917100000000005,0.4005531,4,202,2020,0.1337394,6.44610000000002
2020-07-20T13:30:00Z,2.836224,-0.2309536,8.960500000000025,0.48525530000000006,4.5,202,2020,0.3747346,6.376400000000028
2020-07-20T14:00:00Z,2.132678,0.403499,8.925100000000043,0.7094998,5,202,2020,1.449946,6.328033333333337
2020-07-20T14:30:00Z,1.087534,2.127881,8.865000000000009,0.7359986000000001,5.5,202,2020,5.304546,6.263600000000015
2020-07-20T15:00:00Z,1.505981,5.583611,8.721600000000024,0.5229501,6,202,2020,11.54262,6.210533333333349
2020-07-20T15:30:00Z,1.756563,18.24641,8.613100000000031,0.2951217,6.5,202,2020,34.9377,6.146933333333341
2020-07-20T16:00:00Z,0.8825256,35.60865,8.502200000000016,0,7,202,2020,67.37011,6.114433333333352
2020-07-20T16:30:00Z,-0.152375,55.04036,8.916600000000017,0.1686819,7.5,202,2020,100.3467,6.074733333333332
2020-07-20T17:00:00Z,-1.843395,69.34072,9.254600000000039,0.43039839999999996,8,202,2020,127.2654,6.0661000000000245
2020-07-20T17:30:00Z,-2.018806,114.3285,9.85080000000005,1.179878,8.5,202,2020,208.8318,6.041666666666686
2020-07-20T18:00:00Z,-1.769423,111.8254,10.44640000000004,1.954888,9,202,2020,202.587,6.05140000000002
2020-07-20T18:30:00Z,-3.110334,160.4763,10.796000000000049,2.5307560000000002,9.5,202,2020,289.9611,6.086400000000007
2020-07-20T19:00:00Z,-3.589706,225.8437,11.214600000000019,3.367779,10,202,2020,412.5126,6.131400000000004
2020-07-20T19:30:00Z,-4.024324,242.4777,11.403099999999995,3.6368310000000004,10.5,202,2020,437.6991,6.213333333333348
2020-07-20T20:00:00Z,-3.80564,269.6467,11.730000000000018,4.301814,11,202,2020,486.8794,6.294166666666683
2020-07-20T20:30:00Z,-4.068842,256.3044,11.981300000000033,3.760323,11.5,202,2020,465.1119,6.351100000000012
2020-07-20T21:00:00Z,-4.892087,253.8619,12.35790000000003,4.044843,12,202,2020,461.5273,6.411933333333347
2020-07-20T21:30:00Z,-5.329374,298.3507,12.803200000000004,4.6212279999999994,12.5,202,2020,542.9677,6.517766666666678
2020-07-20T22:00:00Z,-5.202858,303.4205,12.99550000000005,4.721121999999999,13,202,2020,558.8246,6.604466666666686
2020-07-20T22:30:00Z,-5.80339,316.6572,13.22610000000003,4.7929450000000005,13.5,202,2020,584.7567,6.669166666666683
2020-07-20T23:00:00Z,-5.524437,279.6006,13.313199999999995,4.821844,14,202,2020,510.9764,6.766966666666671
2020-07-20T23:30:00Z,-5.864789,361.5286,13.634900000000016,5.804149,14.5,202,2020,664.7737,6.83723333333334
2020-07-21T00:00:00Z,-6.289358,348.9145,13.849100000000021,5.911991,15,202,2020,637.8405,6.931100000000015
2020-07-21T00:30:00Z,-5.264958,372.4258,13.936000000000035,5.335925,15.5,202,2020,674.6015,7.0147000000000235
2020-07-21T01:00:00Z,-7.757271,621.3122,14.688900000000046,6.127671,16,202,2020,1192.532,7.101400000000031
2020-07-21T01:30:00Z,-6.554616,350.7487,14.649200000000008,6.9123410000000005,16.5,202,2020,663.3623,7.261666666666675
2020-07-21T02:00:00Z,-5.240756,323.6929,14.717300000000023,6.8051639999999995,17,202,2020,601.7482,7.349733333333366
2020-07-21T02:30:00Z,-4.135926,266.3785,14.572600000000023,5.972376000000001,17.5,202,2020,496.1419,7.409166666666674
2020-07-21T03:00:00Z,-5.435493,270.8642,14.727400000000046,6.122859999999999,18,202,2020,507.9744,7.433333333333356
2020-07-21T03:30:00Z,-3.610318,263.5229,14.843000000000018,6.793431000000001,18.5,202,2020,489.255,7.434166666666688
