Date Time	NEE	Rg	Tair	VPD	Hour	DoY	Year	PPFD_1_1_1	SoilT	NEE_orig	NEE_f	NEE_fqc	NEE_fall	NEE_fall_qc	NEE_fnum	NEE_fsd	NEE_fmeth	NEE_fwin	Tair_orig	Tair_f	Tair_fqc	Tair_fall	Tair_fall_qc	Tair_fnum	Tair_fsd	Tair_fmeth	Tair_fwin	Rg_orig	Rg_f	Rg_fqc	Rg_fall	Rg_fall_qc	Rg_fnum	Rg_fsd	Rg_fmeth	Rg_fwin	SoilT_orig	SoilT_f	SoilT_fqc	SoilT_fall	SoilT_fall_qc	SoilT_fnum	SoilT_fsd	SoilT_fmeth	SoilT_fwin	PPFD_1_1_1_orig	PPFD_1_1_1_f	PPFD_1_1_1_fqc	PPFD_1_1_1_fall	PPFD_1_1_1_fall_qc	PPFD_1_1_1_fnum	PPFD_1_1_1_fsd	PPFD_1_1_1_fmeth	PPFD_1_1_1_fwin
-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	days	-	-	-	-	-	-	-	-	days	-	-	-	-	-	-	-	-	days	-	-	-	-	-	-	-	-	days	-	-	-	-	-	-	-	-	days
2020-08-26 23:00:00	2.1540	-3.3416	9.8617	1.5538e-01	23	239	2020	9.0042e-02	6.7533	2.1540	2.1540	0	2.0035	1	147	1.3513525	1	14	9.8617	9.8617	0	9.1111	1	300	2.304138	2	14	-3.3416	-3.3416	0	-5.7484415	1	5	6.739921	3	1	6.7533	6.753333	0	6.64053	1	220	0.56949483	1	14	9.0042e-02	9.0042e-02	0	2.4391	1	220	6.2476	1	14
2020-08-26 23:30:00	-9.9990e+03	-9.3609	8.1799	0.0000	23.5	239	2020	8.6070e-02	6.6806	-9.9990e+03	2.0464	1	2.0464	1	127	1.316964	1	14	8.1799	8.1799	0	9.03928	1	291	2.308037	2	14	-9.3609	-9.3609	0	-9.0681717	1	5	7.613304	3	1	6.6806	6.680567	0	6.418959	1	191	0.47695267	1	14	8.6070e-02	8.6070e-02	0	1.3950	1	191	4.1986	1	14
2020-08-27 00:00:00	-9.9990e+03	-1.5737e+01	7.1996	0.0000	0	240	2020	5.6939e-02	6.5797	-9.9990e+03	1.9838	1	1.9838	1	88	1.0015718	1	14	7.1996	7.1996	0	8.99016	1	273	2.31574	2	14	-1.5737e+01	-1.5737e+01	0	-12.4226258	1	5	5.959991	3	1	6.5797	6.579733	0	6.223141	1	120	0.45677055	1	14	5.6939e-02	5.6939e-02	0	3.8558e-01	1	120	1.2000	1	14
2020-08-27 00:30:00	-9.9990e+03	-1.7218e+01	6.3978	0.0000	0.5	240	2020	5.1642e-02	6.4128	-9.9990e+03	2.1028	1	2.1028	1	58	1.2120364	1	14	6.3978	6.3978	0	8.95491	1	267	2.284882	2	14	-1.7218e+01	-1.7218e+01	0	-14.6544634	1	5	3.123861	3	1	6.4128	6.412767	0	6.055023	1	80	0.51113173	1	14	5.1642e-02	5.1642e-02	0	2.5980e-01	1	80	8.8232e-01	1	14
2020-08-27 01:00:00	-9.9990e+03	-1.6456e+01	5.9368	0.0000	1	240	2020	5.8263e-02	6.2364	-9.9990e+03	2.0222	1	2.0222	1	48	1.0796278	1	14	5.9368	5.9368	0	8.93154	1	269	2.289056	2	14	-1.6456e+01	-1.6456e+01	0	-15.725532	1	5	1.148872	3	1	6.2364	6.2364	0	5.940524	1	65	0.51956005	1	14	5.8263e-02	5.8263e-02	0	2.8494e-01	1	65	9.6666e-01	1	14
2020-08-27 01:30:00	-9.9990e+03	-1.4501e+01	6.1976	0.0000	1.5	240	2020	6.3559e-02	6.0836	-9.9990e+03	1.9777	1	1.9777	1	55	1.0337146	1	14	6.1976	6.1976	0	8.92823	1	279	2.344894	2	14	-1.4501e+01	-1.4501e+01	0	-15.624254	1	5	1.169739	3	1	6.0836	6.083633	0	5.987643	1	75	0.51812266	1	14	6.3559e-02	6.3559e-02	0	6.4763e-01	1	75	2.0577	1	14
2020-08-27 02:00:00	-9.9990e+03	-1.4716e+01	5.4817	0.0000	2	240	2020	6.0911e-02	5.9530	-9.9990e+03	2.0519	1	2.0519	1	44	1.1234448	1	14	5.4817	5.4817	0	8.89091	1	279	2.361895	2	14	-1.4716e+01	-1.4716e+01	0	-14.599702	1	5	1.591973	3	1	5.9530	5.953033	0	5.826496	1	61	0.52522407	1	14	6.0911e-02	6.0911e-02	0	2.9845e-01	1	61	9.9685e-01	1	14
2020-08-27 02:30:00	-9.9990e+03	-1.5231e+01	4.9448	0.0000	2.5	240	2020	4.2373e-02	5.8458	-9.9990e+03	2.1931	1	2.1931	1	34	1.1967083	1	14	4.9448	4.9448	0	8.84127	1	277	2.376452	2	14	-1.5231e+01	-1.5231e+01	0	-12.6435078	1	5	3.54848	3	1	5.8458	5.845833	0	5.659009	1	57	0.64875717	1	14	4.2373e-02	4.2373e-02	0	2.8188e-01	1	57	1.0092	1	14
2020-08-27 03:00:00	-9.9990e+03	-1.2095e+01	6.1575	0.0000	3	240	2020	5.1642e-02	5.8120	-9.9990e+03	1.9684	1	1.9684	1	56	1.029481	1	14	6.1575	6.1575	0	8.81169	1	284	2.396611	2	14	-1.2095e+01	-1.2095e+01	0	-9.9118246	1	5	6.100695	3	1	5.8120	5.811967	0	5.979414	1	76	0.51885391	1	14	5.1642e-02	5.1642e-02	0	9.5578e-01	1	76	3.0962	1	14
2020-08-27 03:30:00	2.8725	-6.6746	7.0734	0.0000	3.5	240	2020	1.7214e-02	5.7611	2.8725	2.8725	0	1.9313	1	90	1.0083007	1	14	7.0734	7.0734	0	8.7957	1	293	2.395032	2	14	-6.6746	-6.6746	0	-7.0276358	1	5	6.646006	3	1	5.7611	5.761133	0	6.180522	1	121	0.4704847	1	14	1.7214e-02	1.7214e-02	0	1.5372	1	121	4.8187	1	14
2020-08-27 04:00:00	2.4895	-8.4236e-01	7.573	0.0000	4	240	2020	2.1186e-02	5.7261	2.4895	2.4895	0	2.0101	1	110	1.194172	1	14	7.573	7.573	0	8.82995	1	302	2.416779	2	14	-8.4236e-01	-8.4236e-01	0	-4.1982136	1	5	5.115989	3	1	5.7261	5.7261	0	6.279319	1	159	0.45334382	1	14	2.1186e-02	2.1186e-02	0	2.4243	1	159	6.6253	1	14
2020-08-27 04:30:00	2.1540	-2.9526e-01	7.7562	0.0000	4.5	240	2020	3.8400e-02	5.7000	2.1540	2.1540	0	1.9710	1	122	1.1470956	1	14	7.7562	7.7562	0	8.8121	1	303	2.424124	2	14	-2.9526e-01	-2.9526e-01	0	-2.298282	1	5	2.590762	3	1	5.7000	5.7	0	6.325483	1	182	0.46305886	1	14	3.8400e-02	3.8400e-02	0	2.2153	1	182	6.2707	1	14
2020-08-27 05:00:00	1.9284	-1.0835	7.8473	0.0000	5	240	2020	4.8994e-02	5.6780	1.9284	1.9284	0	1.9703	1	123	1.1424077	1	14	7.8473	7.8473	0	8.76919	1	301	2.428845	2	14	-1.0835	-1.0835	0	-1.1695572	1	5	0.856139	3	1	5.6780	5.678033	0	6.329814	1	183	0.46548693	1	14	4.8994e-02	4.8994e-02	0	2.2034	1	183	6.2556	1	14
2020-08-27 05:30:00	1.8613	-2.5957	7.6442	0.0000	5.5	240	2020	6.2235e-02	5.6580	1.8613	1.8613	0	2.0099	1	112	1.1836926	1	14	7.6442	7.6442	0	8.7446	1	300	2.447109	2	14	-2.5957	-2.5957	0	-0.9974407	1	5	1.010883	3	1	5.6580	5.658033	0	6.317286	1	167	0.47260836	1	14	6.2235e-02	6.2235e-02	0	2.1611	1	167	5.9594	1	14
2020-08-27 06:00:00	2.4697	-1.0310	7.1554	0.0000	6	240	2020	1.3242e-01	5.5814	2.4697	2.4697	0	1.9288	1	95	0.9853501	1	14	7.1554	7.1554	0	8.71779	1	301	2.462344	2	14	-1.0310	-1.0310	0	0.2006238	1	5	3.209647	3	1	5.5814	5.581367	0	6.17901	1	128	0.46440427	1	14	1.3242e-01	1.3242e-01	0	2.1677	1	128	6.3561	1	14
2020-08-27 06:30:00	3.7444	1.8219e-02	7.1307	0.0000	6.5	240	2020	1.7532	5.5733	3.7444	3.7444	0	1.9267	1	93	0.9939719	1	14	7.1307	7.1307	0	8.71054	1	303	2.485029	2	14	1.8219e-02	1.8219e-02	0	5.1549256	1	5	10.822316	3	1	5.5733	5.573333	0	6.174039	1	125	0.46432285	1	14	1.7532	1.7532	0	2.1923	1	125	6.4262	1	14
2020-08-27 07:00:00	2.0993	5.6951	7.2356	0.0000	7	240	2020	1.4621e+01	5.5367	2.0993	2.0993	0	1.9779	1	99	1.085686	1	14	7.2356	7.2356	0	8.83765	1	295	2.457198	2	14	5.6951	5.6951	0	24.625972	1	5	40.440693	3	1	5.5367	5.536667	0	6.201548	1	127	0.45141912	1	14	1.4621e+01	1.4621e+01	0	2.5721	1	127	7.6142	1	14
2020-08-27 07:30:00	1.2261	2.3688e+01	7.4449	0.0000	7.5	240	2020	4.9121e+01	5.5269	1.2261	1.2261	0	1.4196	1	20	0.7357939	1	14	7.4449	7.4449	0	9.61073	1	92	2.661157	2	14	2.3688e+01	2.3688e+01	0	55.239609	1	5	66.013571	3	1	5.5269	5.526933	0	5.967501	1	31	0.36299269	1	14	4.9121e+01	4.9121e+01	0	2.7910e+01	1	31	2.7660e+01	1	14
2020-08-27 08:00:00	6.5025e-01	9.4760e+01	8.0578	0.0000	8	240	2020	1.9037e+02	5.5067	6.5025e-01	6.5025e-01	0	7.8986e-02	1	22	3.2102642	1	14	8.0578	8.0578	0	11.29227	1	102	2.421743	2	14	9.4760e+01	9.4760e+01	0	94.4463052	1	5	81.430928	3	1	5.5067	5.506667	0	6.014192	1	30	0.31795278	1	14	1.9037e+02	1.9037e+02	0	1.5284e+02	1	30	4.7521e+01	1	14
2020-08-27 08:30:00	-3.3992	1.5204e+02	9.0917	0.0000	8.5	240	2020	3.3595e+02	5.5128	-3.3992	-3.3992	0	-2.8203	1	29	1.8890844	1	14	9.0917	9.0917	0	11.90023	1	109	2.275013	2	14	1.5204e+02	1.5204e+02	0	146.640412	1	5	93.120303	3	1	5.5128	5.512767	0	6.007678	1	41	0.57070014	1	14	3.3595e+02	3.3595e+02	0	2.8815e+02	1	41	6.1512e+01	1	14
2020-08-27 09:00:00	-6.3025	1.9605e+02	9.9759	0.0000	9	240	2020	4.3291e+02	5.5303	-6.3025	-6.3025	0	-3.0291	1	40	2.2411096	1	14	9.9759	9.9759	0	11.87956	1	111	2.32681	2	14	1.9605e+02	1.9605e+02	0	180.09471	1	5	63.119929	3	1	5.5303	5.5303	0	6.067915	1	51	0.73184665	1	14	4.3291e+02	4.3291e+02	0	3.4877e+02	1	51	4.8397e+01	1	14
2020-08-27 09:30:00	-9.9990e+03	2.6667e+02	11.0161	0.0000	9.5	240	2020	5.6597e+02	5.5517	-9.9990e+03	-3.4161	1	-3.4161	1	35	1.2110452	1	14	11.0161	11.0161	0	12.54861	1	67	2.184664	2	14	2.6667e+02	2.6667e+02	0	192.84004	1	5	45.577194	3	1	5.5517	5.551667	0	6.297545	1	38	0.87156088	1	14	5.6597e+02	5.6597e+02	0	4.8163e+02	1	38	5.6429e+01	1	14
2020-08-27 10:00:00	-9.9990e+03	1.9096e+02	11.4782	0.0000	10	240	2020	3.6450e+02	5.6256	-9.9990e+03	-3.1263	1	-3.1263	1	68	2.250072	1	14	11.4782	11.4782	0	11.84539	1	110	2.329268	2	14	1.9096e+02	1.9096e+02	0	212.63044	1	5	44.909008	3	1	5.6256	5.625567	0	6.649771	1	81	0.73109848	1	14	3.6450e+02	3.6450e+02	0	3.5686e+02	1	81	5.3384e+01	1	14
2020-08-27 10:30:00	-2.7096	1.5849e+02	11.2341	0.0000	10.5	240	2020	2.9465e+02	5.7322	-2.7096	-2.7096	0	-3.0527	1	54	2.5938348	1	14	11.2341	11.2341	0	11.7726	1	106	2.497929	2	14	1.5849e+02	1.5849e+02	0	234.90004	1	5	59.778672	3	1	5.7322	5.7322	0	6.533198	1	71	0.69280212	1	14	2.9465e+02	2.9465e+02	0	3.0425e+02	1	71	5.5857e+01	1	14
2020-08-27 11:00:00	-4.5349	2.5099e+02	11.7561	0.0000	11	240	2020	4.6811e+02	5.8208	-4.5349	-4.5349	0	-3.3175	1	48	1.1346699	1	14	11.7561	11.7561	0	12.23326	1	79	2.424012	2	14	2.5099e+02	2.5099e+02	0	242.88752	1	5	67.281541	3	1	5.8208	5.820833	0	6.729394	1	52	0.7183949	1	14	4.6811e+02	4.6811e+02	0	4.4468e+02	1	52	4.9922e+01	1	14
2020-08-27 11:30:00	-5.9904	3.0740e+02	12.4411	3.7784e-01	11.5	240	2020	5.7173e+02	5.9383	-5.9904	-5.9904	0	-4.1833	1	29	2.3903445	1	14	12.4411	12.4411	0	12.88294	1	49	2.575659	2	14	3.0740e+02	3.0740e+02	0	266.2823	1	5	65.009791	3	1	5.9383	5.938333	0	6.37574	1	30	0.64333443	1	14	5.7173e+02	5.7173e+02	0	5.7627e+02	1	30	4.8983e+01	1	14
2020-08-27 12:00:00	-5.5584	3.0660e+02	12.744	7.4368e-01	12	240	2020	5.6729e+02	6.0661	-5.5584	-5.5584	0	-4.1627	1	32	2.3055223	1	14	12.744	12.744	0	12.93535	1	51	2.538001	2	14	3.0660e+02	3.0660e+02	0	304.36454	1	5	34.853487	3	1	6.0661	6.0661	0	6.402897	1	35	0.63931516	1	14	5.6729e+02	5.6729e+02	0	5.6896e+02	1	35	5.0370e+01	1	14
2020-08-27 12:30:00	-5.2326	3.0793e+02	12.8321	1.3312	12.5	240	2020	5.7878e+02	6.2208	-5.2326	-5.2326	0	-4.1738	1	30	2.3725788	1	14	12.8321	12.8321	0	12.82924	1	49	2.62448	2	14	3.0793e+02	3.0793e+02	0	318.70082	1	5	18.149397	3	1	6.2208	6.220833	0	6.398331	1	32	0.65048398	1	14	5.7878e+02	5.7878e+02	0	5.7249e+02	1	32	4.6673e+01	1	14
2020-08-27 13:00:00	-5.5057	3.4890e+02	13.5776	1.8604	13	240	2020	6.5564e+02	6.3289	-5.5057	-5.5057	0	-4.3993	1	24	2.4928522	1	14	13.5776	13.5776	0	12.70264	1	45	2.733882	2	14	3.4890e+02	3.4890e+02	0	320.62648	1	5	17.132897	3	1	6.3289	6.328867	0	6.538886	1	24	0.5687729	1	14	6.5564e+02	6.5564e+02	0	6.5286e+02	1	24	5.3796e+01	1	14
2020-08-27 13:30:00	-1.1777e+01	3.2267e+02	13.7351	1.7691	13.5	240	2020	6.1796e+02	6.4569	-1.1777e+01	-1.1777e+01	0	-4.1467	1	32	2.2926352	1	14	13.7351	13.7351	0	12.95526	1	53	2.585129	2	14	3.2267e+02	3.2267e+02	0	345.25802	1	5	49.634164	3	1	6.4569	6.456933	0	6.701321	1	33	0.59825337	1	14	6.1796e+02	6.1796e+02	0	5.9580e+02	1	33	6.1816e+01	1	14
2020-08-27 14:00:00	-1.1611e+01	3.1703e+02	13.857	1.7197	14	240	2020	6.0193e+02	6.5644	-1.1611e+01	-1.1611e+01	0	-4.1834	1	31	2.3020246	1	14	13.857	13.857	0	13.03482	1	52	2.532681	2	14	3.1703e+02	3.1703e+02	0	385.06294	1	5	81.678943	3	1	6.5644	6.564433	0	6.70447	1	32	0.6028841	1	14	6.0193e+02	6.0193e+02	0	5.8154e+02	1	32	5.7108e+01	1	14
2020-08-27 14:30:00	-5.0356	4.2976e+02	14.6245	2.7531	14.5	240	2020	8.0820e+02	6.7106	-5.0356	-5.0356	0	-3.9286	1	18	0.9799913	1	14	14.6245	14.6245	0	12.57214	1	31	2.467696	2	14	4.2976e+02	4.2976e+02	0	422.2573	1	5	101.122038	3	1	6.7106	6.710567	0	6.659487	1	18	0.66236593	1	14	8.0820e+02	8.0820e+02	0	7.8228e+02	1	18	4.0477e+01	1	14
2020-08-27 15:00:00	-5.0045	5.0696e+02	15.0955	3.5327	15	240	2020	9.6713e+02	6.8522	-5.0045	-5.0045	0	-4.6043	1	19	0.7813036	1	14	15.0955	15.0955	0	14.72053	1	23	1.782463	2	14	5.0696e+02	5.0696e+02	0	413.10296	1	5	113.682903	3	1	6.8522	6.852233	0	6.370788	1	19	0.71540785	1	14	9.6713e+02	9.6713e+02	0	9.7728e+02	1	19	5.0969e+01	1	14
2020-08-27 15:30:00	-5.5256	5.3487e+02	15.7062	4.4160	15.5	240	2020	1.0118e+03	6.9497	-5.5256	-5.5256	0	-4.4874	1	18	0.615328	1	14	15.7062	15.7062	0	14.93963	1	24	1.878893	2	14	5.3487e+02	5.3487e+02	0	417.73348	1	5	109.173342	3	1	6.9497	6.949733	0	6.389007	1	18	0.72308282	1	14	1.0118e+03	1.0118e+03	0	9.9895e+02	1	18	5.3302e+01	1	14
2020-08-27 16:00:00	-1.8346	2.7690e+02	15.2581	5.0975	16	240	2020	5.3171e+02	7.0461	-1.8346	-1.8346	0	-3.6209	1	30	2.4471359	1	14	15.2581	15.2581	0	12.49873	1	66	2.372158	2	14	2.7690e+02	2.7690e+02	0	412.13408	1	5	109.120217	3	1	7.0461	7.0461	0	6.934273	1	32	0.54780371	1	14	5.3171e+02	5.3171e+02	0	5.1755e+02	1	32	5.7642e+01	1	14
2020-08-27 16:30:00	-3.9010	3.4018e+02	15.8302	5.6246	16.5	240	2020	6.2747e+02	7.0867	-3.9010	-3.9010	0	-4.1353	1	17	2.9563387	1	14	15.8302	15.8302	0	12.41085	1	44	2.681387	2	14	3.4018e+02	3.4018e+02	0	368.3275	1	5	105.439675	3	1	7.0867	7.086667	0	6.761847	1	17	0.67852083	1	14	6.2747e+02	6.2747e+02	0	6.4169e+02	1	17	3.1490e+01	1	14
2020-08-27 17:00:00	-3.5313	4.0176e+02	16.0916	4.9733	17	240	2020	7.8827e+02	7.2083	-3.5313	-3.5313	0	-3.6567	1	17	0.9397783	1	14	16.0916	16.0916	0	12.60613	1	40	2.450557	2	14	4.0176e+02	4.0176e+02	0	297.8217	1	5	81.347862	3	1	7.2083	7.208333	0	6.725084	1	17	0.70927483	1	14	7.8827e+02	7.8827e+02	0	7.5746e+02	1	17	5.2710e+01	1	14
2020-08-27 17:30:00	-2.8623	2.8793e+02	15.9833	5.6421	17.5	240	2020	5.5069e+02	7.2967	-2.8623	-2.8623	0	-3.7059	1	22	2.7385636	1	14	15.9833	15.9833	0	12.55632	1	62	2.485647	2	14	2.8793e+02	2.8793e+02	0	280.01018	1	5	95.57925	3	1	7.2967	7.296667	0	6.87192	1	23	0.55095398	1	14	5.5069e+02	5.5069e+02	0	5.4760e+02	1	23	5.7177e+01	1	14
2020-08-27 18:00:00	-1.9507	1.8234e+02	15.5453	4.0344	18	240	2020	3.5655e+02	7.3611	-1.9507	-1.9507	0	-2.5924	1	30	2.5027287	1	14	15.5453	15.5453	0	11.76684	1	101	2.417199	2	14	1.8234e+02	1.8234e+02	0	261.68588	1	5	89.765477	3	1	7.3611	7.361133	0	7.211169	1	35	0.451609	1	14	3.5655e+02	3.5655e+02	0	3.4437e+02	1	35	5.2613e+01	1	14
2020-08-27 18:30:00	-2.3334	1.8784e+02	15.5626	4.0999	18.5	240	2020	3.7119e+02	7.3653	-2.3334	-2.3334	0	-2.6839	1	27	2.6154521	1	14	15.5626	15.5626	0	11.6661	1	100	2.403556	2	14	1.8784e+02	1.8784e+02	0	221.30642	1	5	45.493714	3	1	7.3653	7.365267	0	7.218275	1	32	0.45379833	1	14	3.7119e+02	3.7119e+02	0	3.5077e+02	1	32	4.9875e+01	1	14
2020-08-27 19:00:00	-2.0230	2.4856e+02	15.5161	4.0334	19	240	2020	5.1201e+02	7.3911	-2.0230	-2.0230	0	-2.9000	1	29	1.3136887	1	14	15.5161	15.5161	0	12.08283	1	74	2.51324	2	14	2.4856e+02	2.4856e+02	0	185.78556	1	5	49.623114	3	1	7.3911	7.3911	0	7.035039	1	32	0.47720098	1	14	5.1201e+02	5.1201e+02	0	4.7580e+02	1	32	5.3074e+01	1	14
2020-08-27 19:30:00	-6.1828e-01	1.9987e+02	14.6333	3.1417	19.5	240	2020	3.9065e+02	7.4578	-6.1828e-01	-6.1828e-01	0	-2.6633	1	45	2.0711911	1	14	14.6333	14.6333	0	11.87754	1	95	2.335769	2	14	1.9987e+02	1.9987e+02	0	158.925082	1	5	79.38035	3	1	7.4578	7.457767	0	7.069686	1	51	0.44954243	1	14	3.9065e+02	3.9065e+02	0	3.8349e+02	1	51	5.7698e+01	1	14
2020-08-27 20:00:00	-9.9990e+03	1.1032e+02	13.7469	2.4313	20	240	2020	2.1478e+02	7.4208	-9.9990e+03	-1.0132	1	-1.0132	1	37	1.7110902	1	14	13.7469	13.7469	0	11.14471	1	97	2.638913	2	14	1.1032e+02	1.1032e+02	0	125.637126	1	5	97.135346	3	1	7.4208	7.420833	0	6.981837	1	53	0.59640966	1	14	2.1478e+02	2.1478e+02	0	2.1552e+02	1	53	5.8405e+01	1	14
2020-08-27 20:30:00	4.6594e-01	4.8038e+01	12.9059	1.5610	20.5	240	2020	9.5821e+01	7.3433	4.6594e-01	4.6594e-01	0	1.3056	1	45	1.904891	1	14	12.9059	12.9059	0	10.00026	1	142	2.669299	2	14	4.8038e+01	4.8038e+01	0	76.5446472	1	5	79.995449	3	1	7.3433	7.343333	0	6.951386	1	69	0.66467653	1	14	9.5821e+01	9.5821e+01	0	7.9925e+01	1	69	5.8214e+01	1	14
2020-08-27 21:00:00	1.0038	2.1402e+01	12.0406	9.6261e-01	21	240	2020	4.1625e+01	7.2819	1.0038	1.0038	0	1.7142	1	33	1.2461889	1	14	12.0406	12.0406	0	9.43278	1	86	2.689024	2	14	2.1402e+01	2.1402e+01	0	36.492275	1	5	45.518267	3	1	7.2819	7.281933	0	6.824595	1	52	0.62453555	1	14	4.1625e+01	4.1625e+01	0	2.9024e+01	1	52	2.4889e+01	1	14
2020-08-27 21:30:00	1.7553	3.0967	11.4838	3.8143e-01	21.5	240	2020	9.3180	7.2131	1.7553	1.7553	0	2.0425	1	112	1.4104045	1	14	11.4838	11.4838	0	8.6932	1	303	2.493265	2	14	3.0967	3.0967	0	13.8443544	1	5	21.363467	3	1	7.2131	7.213067	0	6.720038	1	174	0.53858779	1	14	9.3180	9.3180	0	3.8687	1	174	9.2425	1	14
2020-08-27 22:00:00	1.4451	-3.9546e-01	11.4996	4.6214e-01	22	240	2020	6.0514e-01	7.1594	1.4451	1.4451	0	2.0816	1	106	1.4304876	1	14	11.4996	11.4996	0	8.59564	1	302	2.500764	2	14	-3.9546e-01	-3.9546e-01	0	3.4080388	1	5	10.432972	3	1	7.1594	7.159433	0	6.71288	1	168	0.53711862	1	14	6.0514e-01	6.0514e-01	0	2.9903	1	168	7.4677	1	14
2020-08-27 22:30:00	1.2851	-2.9188	10.6751	1.6807e-01	22.5	240	2020	1.0328e-01	7.0725	1.2851	1.2851	0	2.0670	1	127	1.4062609	1	14	10.6751	10.6751	0	8.54413	1	299	2.503483	2	14	-2.9188	-2.9188	0	-2.0043128	1	5	3.441952	3	1	7.0725	7.0725	0	6.638337	1	198	0.53002652	1	14	1.0328e-01	1.0328e-01	0	2.7321	1	198	6.6873	1	14
2020-08-27 23:00:00	1.6973	-4.1438	9.3142	0.0000	23	240	2020	8.6070e-02	6.9900	1.6973	1.6973	0	2.0277	1	140	1.3643193	1	14	9.3142	9.3142	0	8.51363	1	299	2.510407	2	14	-4.1438	-4.1438	0	-4.900394	1	5	4.105004	3	1	6.9900	6.99	0	6.523441	1	213	0.53124268	1	14	8.6070e-02	8.6070e-02	0	2.3455	1	213	6.2260	1	14
2020-08-27 23:30:00	1.5875	-5.6602	8.7082	0.0000	23.5	240	2020	8.6070e-02	6.8939	1.5875	1.5875	0	2.0713	1	140	1.4256848	1	14	8.7082	8.7082	0	8.46903	1	297	2.515086	2	14	-5.6602	-5.6602	0	-7.0848638	1	5	4.013524	3	1	6.8939	6.8939	0	6.481004	1	210	0.51297934	1	14	8.6070e-02	8.6070e-02	0	2.0862	1	210	5.5343	1	14
2020-08-28 00:00:00	1.5205	-1.1384e+01	8.0777	0.0000	0	241	2020	5.5614e-02	6.7986	1.5205	1.5205	0	2.0671	1	123	1.3214609	1	14	8.0777	8.0777	0	8.38807	1	286	2.536498	2	14	-1.1384e+01	-1.1384e+01	0	-8.6763532	1	5	3.492415	3	1	6.7986	6.7986	0	6.399358	1	183	0.47747871	1	14	5.5614e-02	5.5614e-02	0	1.0354	1	183	3.0904	1	14
2020-08-28 00:30:00	1.2677	-1.1318e+01	7.5475	0.0000	0.5	241	2020	7.4153e-02	6.6881	1.2677	1.2677	0	2.0443	1	104	1.2148007	1	14	7.5475	7.5475	0	8.35597	1	286	2.545178	2	14	-1.1318e+01	-1.1318e+01	0	-10.1063356	1	5	2.493475	3	1	6.6881	6.688067	0	6.280815	1	151	0.46429471	1	14	7.4153e-02	7.4153e-02	0	1.0762	1	151	3.1179	1	14
2020-08-28 01:00:00	1.5143	-1.0876e+01	7.3142	0.0000	1	241	2020	6.8856e-02	6.5711	1.5143	1.5143	0	1.9927	1	95	1.0877473	1	14	7.3142	7.3142	0	8.31569	1	287	2.555834	2	14	-1.0876e+01	-1.0876e+01	0	-11.306544	1	5	0.281619	3	1	6.5711	6.5711	0	6.197119	1	133	0.45638822	1	14	6.8856e-02	6.8856e-02	0	1.2594	1	133	3.8253	1	14
2020-08-28 01:30:00	2.9945	-1.1294e+01	7.0106	0.0000	1.5	241	2020	5.9587e-02	6.4803	2.9945	2.9945	0	1.9689	1	87	1.0282193	1	14	7.0106	7.0106	0	8.29114	1	286	2.568967	2	14	-1.1294e+01	-1.1294e+01	0	-11.033258	1	5	0.632472	3	1	6.4803	6.480267	0	6.136762	1	118	0.49743227	1	14	5.9587e-02	5.9587e-02	0	1.0833	1	118	3.2761	1	14
2020-08-28 02:00:00	6.9901	-1.1661e+01	6.6384	0.0000	2	241	2020	4.2373e-02	6.3733	6.9901	6.9901	0	2.0320	1	76	1.1128673	1	14	6.6384	6.6384	0	8.25962	1	286	2.585067	2	14	-1.1661e+01	-1.1661e+01	0	-10.3173526	1	5	1.566315	3	1	6.3733	6.373333	0	6.009068	1	105	0.57010666	1	14	4.2373e-02	4.2373e-02	0	1.3218	1	105	3.7733	1	14
2020-08-28 02:30:00	-9.9990e+03	-1.0017e+01	7.2096	0.0000	2.5	241	2020	7.2828e-02	6.2805	-9.9990e+03	1.9512	1	1.9512	1	93	0.9867263	1	14	7.2096	7.2096	0	8.22861	1	288	2.605921	2	14	-1.0017e+01	-1.0017e+01	0	-8.8168516	1	5	3.407975	3	1	6.2805	6.280533	0	6.18049	1	128	0.48634494	1	14	7.2828e-02	7.2828e-02	0	1.2266	1	128	3.8192	1	14
2020-08-28 03:00:00	-9.9990e+03	-7.7383	7.7509	0.0000	3	241	2020	2.9131e-02	6.2264	-9.9990e+03	1.9907	1	1.9907	1	115	1.1719449	1	14	7.7509	7.7509	0	8.22449	1	292	2.619263	2	14	-7.7383	-7.7383	0	-6.6121298	1	5	4.718738	3	1	6.2264	6.2264	0	6.327049	1	175	0.4735888	1	14	2.9131e-02	2.9131e-02	0	1.5729	1	175	4.5566	1	14
2020-08-28 03:30:00	2.3640	-3.3737	9.0421	0.0000	3.5	241	2020	2.7807e-02	6.1858	2.3640	2.3640	0	2.0725	1	139	1.42956	1	14	9.0421	9.0421	0	8.2398	1	299	2.644745	2	14	-3.3737	-3.3737	0	-4.3379605	1	5	4.406718	3	1	6.1858	6.185833	0	6.507026	1	209	0.52408288	1	14	2.7807e-02	2.7807e-02	0	2.3809	1	209	6.2793	1	14
